detection_id,B,G,R,nB,nG,nR,Compactness
428722584,10.6245,11.6383,18.3575,0.0841,0.0946,0.124,0.048331474165630606
428722586,46.2651,48.4902,52.8466,0.221,0.2278,0.2473,0.04348172702451151
428722587,34.1414,35.7372,38.6611,0.1555,0.1589,0.1739,0.06100034753906654
428722600,40.9526,45.1891,44.996,0.3378,0.397,0.3193,0.03378032074245969
428722603,26.7306,29.5804,28.6128,0.1372,0.17,0.1481,0.0589957324588329
428722616,39.3578,43.1482,45.6587,1.0963,1.2153,1.077,0.041887433508339206
428722617,28.2964,30.5102,29.5138,0.1498,0.1774,0.1585,0.06544805286939072
428722618,24.9363,26.622,30.1843,0.1311,0.1369,0.1519,0.05686023067241032
428722681,46.5223,49.0183,48.8091,0.6638,0.7255,0.5862,0.0404059159192194
428722682,22.0819,22.7281,24.6979,0.1002,0.1032,0.1161,0.06444121395927624
428722686,33.5253,35.5118,36.565,0.1643,0.18,0.1748,0.05764267775279962
428722696,51.9023,53.4469,61.7865,0.3725,0.3843,0.4157,0.03751121781510277
428722697,57.8132,62.0601,61.2781,0.3397,0.3863,0.3358,0.03819530033179143
428722701,14.8723,16.2937,24.5366,0.2882,0.3131,0.3608,0.04245346694193159
428722705,8.815,10.2887,8.7916,0.1097,0.127,0.073,0.07903061153879146
428722707,20.8114,24.0014,17.2717,0.2396,0.2796,0.1469,0.0661369411690469
428722708,29.5485,34.4195,21.9623,0.2864,0.3554,0.1285,0.04759920052280796
428722710,13.6168,15.7261,11.1933,0.1051,0.1367,0.0521,0.07756719641593564
428722713,17.8634,18.9118,21.214,0.1018,0.1136,0.1183,0.09307904275505513
428722715,7.9577,9.079,7.7249,0.3182,0.3645,0.1774,0.08726219508235135
428722716,9.6534,10.9121,8.678,0.0976,0.1331,0.0645,0.10052442674077641
428722717,5.9936,6.9095,6.2804,0.03,0.035,0.0269,0.08321729873508964
428722720,8.4549,9.7069,8.0638,0.0577,0.0677,0.0349,0.07479714303071543
428722779,24.6036,25.8451,27.1121,0.3761,0.396,0.3741,0.09447856694680049
428722780,10.4657,12.4127,10.1577,0.1249,0.1579,0.0829,0.08787235948346774
428722781,11.7671,13.6094,11.3615,0.1962,0.2406,0.1381,0.09972671719555438
428722783,17.7145,18.6095,21.6606,0.1659,0.1762,0.1847,0.08433420746488306
428722784,14.5695,15.6142,16.6421,0.1135,0.1341,0.1134,0.09239471398211957
428722787,32.8487,36.4199,39.8146,0.8887,0.998,0.9628,0.05737948033237819
428722789,20.1312,21.2072,23.8219,0.1712,0.1811,0.1872,0.09740778003073822
428722791,21.8414,23.5522,24.3252,0.28,0.3175,0.2447,0.06314598028335774
428722793,33.1602,36.1825,37.6092,0.6712,0.7472,0.6404,0.046199262889625364
428722795,27.4701,30.5464,32.2691,0.2605,0.3178,0.253,0.051500646728563054
428722797,11.5801,13.0616,16.2052,0.0273,0.0329,0.0443,0.09519422993221213
428722806,10.7685,12.6147,11.5389,0.2288,0.278,0.1809,0.10133499999681532
428722808,10.7816,12.7426,11.4103,0.3484,0.4217,0.2668,0.10299600257653854
428722810,20.9575,22.9227,21.96,0.2161,0.2496,0.1992,0.07479714303071543
428722813,13.3048,14.29,14.213,0.1222,0.1328,0.1136,0.1021587506273488
428722814,15.0977,16.924,15.1764,0.3031,0.3477,0.225,0.08548150399146558
428722815,22.5952,24.4334,22.5139,0.1594,0.1785,0.148,0.08433420746488306
428722816,31.0253,35.098,30.1776,0.5784,0.668,0.4529,0.05347294092237722
428722818,39.3208,44.4174,38.1048,0.8546,0.9802,0.6727,0.0406674373693737
428722825,20.1909,22.582,20.9581,0.7849,0.8877,0.6233,0.06904388481989716
428722826,15.9239,17.9093,16.6081,0.3286,0.373,0.2698,0.07756719641593564
428722827,16.9423,18.4374,22.9719,0.1633,0.1772,0.1933,0.06098847637340955
428722883,18.9504,20.4928,23.0998,0.085,0.086,0.0987,0.09105580497377844
428722887,46.7469,49.3914,53.7189,0.2086,0.2112,0.2353,0.046199262889625364
428722888,19.0442,20.353,23.8052,0.1219,0.1421,0.1448,0.077091360650504
428722891,22.3504,23.6442,26.5838,0.0952,0.0954,0.1094,0.08726219508235135
428722892,31.6389,32.605,35.6761,0.1292,0.1292,0.1464,0.07221810771057427
428722911,18.8686,29.5967,43.6053,0.1413,0.2112,0.2627,0.044879318492720414
428723082,6.1109,7.2973,13.2765,0.3616,0.4319,0.4305,0.05214171140333059
428723086,6.0734,7.1872,12.8677,0.1865,0.2244,0.2481,0.05257802831020273
428723088,6.4716,7.5125,12.2785,0.075,0.0882,0.0923,0.05192625725187585
428723090,6.7212,7.8047,12.2459,0.0985,0.1105,0.1102,0.05347294092237722
428723096,8.513,10.0259,10.6926,0.1525,0.1753,0.1305,0.09816868357674101
428723103,3.828,5.0227,7.7572,0.0,0.0,0.0137,0.09040079679516942
428723104,4.7318,6.4675,10.1783,0.0167,0.021,0.0322,0.06981099120988524
428723106,5.7979,7.7535,12.0451,0.0077,0.0092,0.0271,0.06792432131461863
428723107,6.1864,8.2211,12.6567,0.0,0.0,0.0188,0.0661369411690469
428723108,6.1009,7.9887,12.6068,0.0023,0.0026,0.0212,0.06477336728387235
428723109,5.4252,7.0714,11.0429,0.0006,0.0008,0.0185,0.06981099120988524
428723110,6.047,7.7668,11.3728,0.0,0.0,0.0158,0.07853670966610296
428723111,5.8058,7.5894,11.1608,0.0,0.0,0.0156,0.07953076456813789
428723112,5.5701,7.2337,10.4847,0.0,0.0,0.0144,0.08606693785815557
428723113,5.5526,7.4886,10.7631,0.0,0.0,0.0151,0.08212958633865283
428723114,5.2834,7.131,10.7819,0.0023,0.0028,0.0178,0.0815963233535219
428723115,5.135,7.0605,10.654,0.0033,0.0041,0.0188,0.0815963233535219
428723116,4.4337,6.2955,9.9757,0.0084,0.0107,0.0248,0.08490398027194407
428723117,4.0221,5.7823,9.3823,0.0,0.0,0.0144,0.08606693785815557
428723118,4.0177,5.729,9.3937,0.001,0.0013,0.0158,0.08548150399146558
428723122,19.3228,20.2817,24.0786,0.2615,0.2777,0.284,0.07348500463068167
428723123,8.4091,10.4259,12.3453,0.0789,0.1129,0.0964,0.09592081711552267
428723124,9.269,11.1464,13.4891,0.1079,0.1364,0.1335,0.09239471398211957
428723125,8.8589,10.7409,12.9847,0.1052,0.1371,0.1342,0.09740778003073822
428723126,13.328,16.3,18.712,0.1399,0.1884,0.1799,0.08433420746488306
428723127,12.9295,15.8746,18.4402,0.1335,0.1876,0.1791,0.077091360650504
428723178,12.3101,15.3045,17.587,0.1873,0.2628,0.2478,0.08106994029334431
428723179,12.5498,15.7444,18.5047,0.1262,0.1788,0.1715,0.07662132709270902
428723180,13.5983,17.1287,19.477,0.1771,0.2435,0.2277,0.07804894248762141
428723202,42.3838,45.0986,48.5137,0.5088,0.5429,0.5138,0.043784728166320654
428723203,6.1859,7.2016,6.4323,0.0,0.0,0.017,0.07305779571290515
428723206,9.135,10.9764,10.8924,0.4796,0.5732,0.3901,0.09239471398211957
428723207,5.8125,6.7036,5.871,0.0274,0.0324,0.0272,0.09665858053229819
428723208,14.4775,16.7148,14.3484,0.6314,0.7323,0.4639,0.08666044549832956
428723209,13.2736,15.4543,10.3221,0.1408,0.1719,0.0587,0.0675591583065621
428723210,9.7995,11.1923,11.5397,0.2655,0.3157,0.2189,0.09172037375316221
428723215,26.7447,27.7,30.5946,0.1117,0.1119,0.1286,0.07221810771057427
428723216,36.6405,37.6156,41.5174,0.149,0.1492,0.1719,0.05439884443645084
428723219,6.0695,7.3068,9.1369,0.1134,0.1242,0.1245,0.08666044549832956
428723223,8.863,10.7168,12.0867,0.1374,0.1549,0.1465,0.07853670966610296
428723224,8.8161,10.6421,12.5251,0.1317,0.1478,0.1456,0.07221810771057427
428723226,10.0488,12.015,13.5461,0.1452,0.1635,0.1564,0.07139750161301212
428723227,10.6025,12.7995,14.5723,0.1552,0.173,0.1688,0.06510896233025722
428723278,11.1065,13.3294,14.9973,0.1902,0.2096,0.1972,0.06579069379816853
428723279,12.0444,14.3283,16.2033,0.37,0.419,0.3749,0.06190178642991358
428723280,13.4362,15.7676,16.9093,0.4144,0.4658,0.4133,0.06579069379816853
428723281,14.2019,16.4723,17.7797,0.4683,0.5172,0.4596,0.06283026644890574
428723282,16.0489,18.435,19.5606,0.578,0.6418,0.5596,0.06012478543760053
428723287,20.4748,23.2074,23.7084,0.5886,0.6698,0.5603,0.059274001684944774
428723288,20.7248,23.6261,24.1449,0.6078,0.6976,0.5908,0.058176383157876974
428723289,22.7274,25.6523,26.1777,0.6677,0.76,0.6499,0.05737948033237819
428723292,27.0702,30.44,32.0708,0.5369,0.6255,0.5295,0.05660411406725943
428723294,26.0761,29.4474,30.7836,0.5093,0.591,0.5073,0.0595549083537657
428723295,25.7999,29.3403,30.6357,0.5265,0.6214,0.5172,0.0589957324588329
428723315,24.8128,28.2761,30.2409,0.2909,0.356,0.3117,0.06129789587454133
428723316,23.8579,27.3551,29.6551,0.2778,0.3469,0.3139,0.06283026644890574
428723317,22.1127,25.2374,27.9006,0.2458,0.3084,0.2765,0.06251769380643689
428723318,21.5348,24.7136,27.275,0.2263,0.2889,0.2602,0.06314598028335774
428723319,18.6934,21.6615,23.9054,0.2451,0.3123,0.2731,0.06904388481989716
428723321,16.3437,18.6268,21.548,0.2076,0.2548,0.2287,0.06477336728387235
428723322,13.9268,15.9766,19.4751,0.1237,0.1591,0.1497,0.05983849013957345
428723323,14.8288,16.9863,20.8314,0.1866,0.2359,0.2156,0.05511459098459456
428723324,11.6886,13.3944,16.1405,0.134,0.1668,0.153,0.07263552511680024
428723385,24.9851,26.0779,30.857,0.1038,0.1039,0.1276,0.05235896091135454
428723390,7.3901,9.0497,13.794,0.0499,0.0582,0.0702,0.07391723900466864
428723391,6.5466,8.2261,12.6711,0.0774,0.0953,0.1087,0.07569824722699373
428723392,5.362,6.7568,10.962,0.0781,0.0908,0.1115,0.08055030487456037
428723394,19.3717,19.8365,23.2022,0.0794,0.0794,0.0962,0.07348500463068167
428723408,3.7841,5.0615,8.6223,0.0075,0.0091,0.0222,0.09105580497377844
428723409,4.8364,6.22,9.336,0.0132,0.0159,0.0288,0.08548150399146558
428723410,5.3317,6.6138,10.4908,0.0183,0.0205,0.0343,0.08055030487456037
428723411,5.2885,6.6061,10.6553,0.01,0.0116,0.0261,0.08055030487456037
428723412,5.5603,7.0,11.5349,0.0318,0.0371,0.0488,0.077091360650504
428723418,5.3601,6.6147,10.6783,0.0472,0.0551,0.064,0.08433420746488306
428723420,4.3877,5.41,8.936,0.0319,0.038,0.0404,0.09592081711552267
428723425,8.0019,9.6908,15.5813,0.0595,0.0705,0.0765,0.07903061153879146
428723504,13.84,15.3811,16.6004,0.5444,0.614,0.5514,0.11119795425652645
428723505,15.4506,17.3188,18.3629,0.686,0.7782,0.6858,0.09592081711552267
428723506,16.9213,18.9988,19.9042,0.6822,0.7723,0.6829,0.09519422993221213
428723507,17.6773,19.9713,22.3436,0.6488,0.739,0.6974,0.08106994029334431
428723508,21.1178,23.8427,25.0059,0.8165,0.9236,0.8689,0.08433420746488306
428723509,22.8433,25.7553,26.923,0.8812,0.999,0.9215,0.07756719641593564
428723512,17.227,19.627,22.8921,0.266,0.3067,0.3117,0.08321729873508964
428723513,15.6195,17.7331,20.883,0.2952,0.3427,0.3533,0.08666044549832956
428723518,4.6404,5.6523,10.2436,0.1204,0.1578,0.1722,0.07756719641593564
428723519,5.2274,6.431,11.0375,0.1678,0.22,0.2342,0.07662132709270902
428723522,6.6035,8.2182,10.8715,0.3969,0.4871,0.4542,0.09239471398211957
428723523,6.6347,8.1663,10.8935,0.3191,0.3895,0.3646,0.09040079679516942
428723584,4.558,6.0351,9.6637,0.0154,0.019,0.0333,0.10471236017896915
428723585,6.6472,8.8384,13.4259,0.0183,0.0235,0.0436,0.08433420746488306
428723586,7.2751,9.768,14.499,0.0329,0.0432,0.0671,0.08212958633865283
428723587,8.9466,12.312,17.8221,0.7284,1.0064,1.1424,0.07953076456813789
428723588,8.8616,12.3418,17.5377,0.4951,0.684,0.7801,0.08433420746488306
428723589,10.6221,12.4836,8.3421,0.1036,0.1117,0.0235,0.10052442674077641
428723590,10.6469,12.5023,8.3612,0.1081,0.1166,0.0254,0.09894156757337469
428723591,10.4727,12.334,8.3079,0.1383,0.1542,0.0378,0.09665858053229819
428723592,10.6447,12.494,8.3953,0.096,0.1038,0.0228,0.09592081711552267
428723593,10.5539,12.3778,8.6429,0.0976,0.1065,0.0248,0.08911864874469005
428723594,10.5812,12.4304,8.9383,0.0862,0.09,0.0195,0.08433420746488306
428723595,12.3217,14.4726,9.9556,0.0821,0.0888,0.0168,0.07804894248762141
428723596,12.7672,14.8209,10.7811,0.0234,0.0807,0.0167,0.0752449975094086
428723597,12.8638,14.9093,10.8198,0.0251,0.0811,0.0167,0.0752449975094086
428723598,10.6792,12.5113,9.4437,0.2389,0.2912,0.0988,0.08003728818317192
428723599,10.6385,12.5227,9.4127,0.1581,0.1799,0.0527,0.07953076456813789
428723601,11.0527,12.8884,10.0883,0.1116,0.1196,0.0331,0.06942531913488556
428723604,9.2886,10.9413,8.501,0.0812,0.0889,0.0238,0.0752449975094086
428723605,26.0942,27.3123,30.0865,0.1407,0.1473,0.1583,0.06411244968272661
428723606,14.6536,17.4091,11.8945,0.1117,0.1158,0.0219,0.06477336728387235
428723686,25.2412,26.5603,30.9381,0.3676,0.3939,0.3714,0.0502646717369248
428723693,18.6042,19.7423,21.6952,0.0804,0.0814,0.0937,0.09307904275505513
428723698,16.7267,17.1841,21.0583,0.3751,0.3859,0.3824,0.06684048540909966
428723700,10.0818,11.3514,16.0564,0.0944,0.1137,0.1393,0.0752449975094086
428723701,11.1681,12.7424,17.5315,0.125,0.1526,0.1833,0.07953076456813789
428723702,14.4832,15.8205,21.3854,0.2784,0.312,0.3696,0.07305779571290515
428723703,18.482,20.7536,28.0486,0.3528,0.4076,0.5029,0.06444121395927624
428723704,18.0423,20.2938,27.226,0.3067,0.3568,0.437,0.0675591583065621
428723707,18.5087,20.8495,28.6201,0.4969,0.5634,0.6729,0.05764267775279962
428723708,19.0503,22.2013,29.2103,0.5546,0.7049,0.85,0.06684048540909966
428723709,21.3449,25.2697,33.053,0.6484,0.8419,1.0167,0.0607056738604871
428723710,24.904,27.771,36.7622,0.4153,0.4782,0.563,0.04569528448132631
428723711,6.1233,7.6413,17.64,0.0248,0.032,0.0735,0.04603003942056844
428723712,29.4482,31.9689,39.8646,0.5369,0.5934,0.6559,0.04870612541107282
428723713,8.4615,10.5476,20.8342,0.0948,0.12,0.1954,0.047419586082077345
428723714,31.4017,34.5988,42.6177,0.5388,0.6157,0.679,0.04636973518878762
428723716,9.3983,11.384,20.1585,0.0842,0.1119,0.1795,0.0541643755046309
428723717,31.1053,34.536,42.2637,0.5348,0.6163,0.6993,0.05635029433027713
428723720,38.6032,42.8958,50.2191,0.7152,0.8112,0.8865,0.05584942297118333
428723786,6.9127,8.0396,11.7091,0.0464,0.0529,0.0411,0.07348500463068167
428723787,8.9956,10.4542,13.2233,0.0597,0.0674,0.0449,0.07263552511680024
428723788,28.1096,31.3073,36.9257,0.5289,0.6166,0.683,0.06283026644890574
428723789,9.3223,11.4118,18.0403,0.1235,0.1427,0.1816,0.06477336728387235
428723790,33.297,36.6551,40.7483,0.3117,0.3487,0.3754,0.06251769380643689
428723792,29.6328,31.8078,36.148,0.2724,0.2961,0.3347,0.06792432131461863
428723793,13.133,14.2602,17.6245,0.187,0.2075,0.2268,0.08212958633865283
428723795,5.5883,8.1334,15.1908,0.0034,0.0041,0.0262,0.05660411406725943
428723796,5.9516,8.9126,16.8574,0.0074,0.009,0.0341,0.05006442052760694
428723797,4.1478,6.2339,12.8559,0.0,0.0,0.0222,0.056098740702361524
428723816,4.0765,4.7328,9.0192,0.0553,0.0612,0.0668,0.0752449975094086
428723818,6.0473,7.4546,13.6234,0.0513,0.0627,0.0664,0.06220821570931003
428723984,12.5348,16.156,26.7653,0.0305,0.0337,0.0602,0.05214171140333059
428723991,2.3663,3.7809,8.72,0.0,0.0,0.016,0.07756719641593564
428724083,1.9304,3.4637,10.2378,0.0,0.0,0.0216,0.05764267775279962
428724099,8.9005,9.9054,12.0569,0.2414,0.2785,0.2369,0.09105580497377844
428724100,9.4911,10.5811,12.5408,0.2633,0.3028,0.2571,0.09172037375316221
428724101,9.2188,10.2506,12.2352,0.2251,0.2538,0.2189,0.09105580497377844
428724116,12.0669,13.4614,16.0716,0.1456,0.1676,0.1607,0.08106994029334431
