detection_id,B,G,R,nB,nG,nR,Compactness
428724117,12.3998,13.8751,16.6874,0.153,0.1753,0.1702,0.07953076456813789
428724123,27.4727,29.7593,33.2461,0.197,0.2217,0.2283,0.051712576293637055
428724124,30.5822,33.1344,35.8498,0.1621,0.1841,0.1964,0.051712576293637055
428724125,30.6149,32.9976,36.6782,0.2002,0.2204,0.2306,0.04636973518878762
428724127,14.5767,15.8692,20.6786,0.1699,0.1851,0.195,0.06251769380643689
428724179,11.5434,12.8533,17.4716,0.105,0.1166,0.1348,0.06981099120988524
428724182,10.5825,11.6254,15.4459,0.1781,0.1986,0.2093,0.0815963233535219
428724184,12.8585,13.9712,15.6706,0.5902,0.6534,0.5009,0.07853670966610296
428724185,10.5586,11.609,15.4695,0.1002,0.1121,0.1283,0.07953076456813789
428724188,10.5459,11.6627,15.9886,0.0891,0.1008,0.1178,0.06981099120988524
428724192,16.1004,18.1,24.3663,0.1645,0.1954,0.2157,0.04671448198421
428724193,14.5176,15.5418,15.6187,1.1347,1.2405,0.8918,0.08975514439115811
428724194,11.3215,12.6948,16.1679,0.1397,0.1621,0.1681,0.08003728818317192
428724195,12.1869,13.0157,14.4005,1.2215,1.3407,0.9379,0.07567538478292249
428724196,12.7366,14.073,18.2103,0.0602,0.0759,0.0918,0.08055030487456037
428724197,15.0344,16.4686,17.3652,0.5164,0.585,0.4371,0.07903061153879146
428724198,12.1589,13.6111,18.172,0.0771,0.1047,0.1287,0.07756719641593564
428724199,12.0098,13.3889,17.9227,0.0472,0.0741,0.0976,0.077091360650504
428724202,13.8427,14.8156,16.2591,0.2359,0.2589,0.2182,0.07615699026400004
428724203,9.0036,10.3944,14.8407,0.0208,0.0404,0.0585,0.07953076456813789
428724204,19.7613,21.2592,22.4518,0.4244,0.4621,0.3433,0.05764267775279962
428724213,10.6515,11.8821,11.8076,0.3144,0.3616,0.2264,0.0815963233535219
428724214,14.9073,15.8169,15.6324,0.2885,0.307,0.2225,0.08377203058083679
428724215,9.6411,10.7123,10.8545,0.2947,0.3309,0.2404,0.08433420746488306
428724216,12.7084,13.6675,13.9725,0.1761,0.1887,0.1317,0.08849111644335216
428724221,18.9083,20.9724,27.083,0.0242,0.025,0.0534,0.07662132709270902
428724226,29.3655,30.7738,36.0023,0.4338,0.4554,0.48,0.06510896233025722
428724279,31.8479,33.9632,40.4326,0.3168,0.3618,0.4114,0.06159836113714365
428724280,23.4203,25.8122,19.7412,0.114,0.1552,0.0743,0.06346488289866778
428724282,17.273,19.4327,14.8337,0.071,0.1104,0.0429,0.06314598028335774
428724284,14.3416,16.1451,12.9709,0.1263,0.1581,0.0799,0.06981099120988524
428724285,11.2452,12.1748,10.8541,0.0985,0.11,0.0759,0.07853670966610296
428724286,9.6529,10.5452,9.6035,0.0932,0.1082,0.0709,0.08666044549832956
428724287,8.5822,9.407,8.5646,0.0847,0.0965,0.0587,0.09740778003073822
428724288,14.9379,16.6275,12.9451,0.0565,0.0827,0.0418,0.07804894248762141
428724289,16.4915,18.6617,17.4268,0.1393,0.1788,0.1404,0.06283026644890574
428724290,24.3378,27.2124,23.297,0.1753,0.2271,0.1574,0.06012478543760053
428724301,23.8137,25.1572,27.0987,0.1166,0.1207,0.1323,0.09172037375316221
428724302,13.7049,15.1409,14.4296,0.0969,0.1241,0.0833,0.07221810771057427
428724303,20.1844,20.92,22.8671,0.1198,0.1256,0.1357,0.09894156757337469
428724304,19.7055,24.6111,36.5733,0.2313,0.3114,0.458,0.04947312713553582
428724309,31.2483,34.2957,36.9673,0.2644,0.3576,0.3262,0.0607056738604871
428724310,28.138,31.4075,34.5654,0.2022,0.2731,0.2599,0.0661369411690469
428724311,24.1764,27.1635,30.4468,0.1534,0.2331,0.2315,0.06981099120988524
428724312,24.8692,27.7556,31.3688,0.1953,0.2669,0.2607,0.06129789587454133
428724313,20.9864,23.2984,25.2059,0.1616,0.2007,0.1723,0.07435458803139107
428724314,19.276,21.5643,23.9433,0.1851,0.2264,0.2056,0.07756719641593564
428724315,10.6005,13.2711,21.1431,0.1443,0.1936,0.2883,0.08212958633865283
428724317,12.2343,15.2543,21.1326,0.181,0.2384,0.2856,0.07804894248762141
428724324,14.2767,16.1714,14.0455,0.1977,0.2579,0.1874,0.08666044549832956
428724325,10.2147,11.6561,13.8814,0.1448,0.1696,0.1631,0.10648688664370398
428724327,9.6758,10.5565,9.1005,0.3556,0.3827,0.2605,0.11527791973048969
428724378,14.3218,16.1413,16.2747,0.5696,0.6512,0.4648,0.09040079679516942
428724379,24.032,26.7595,23.0642,0.1812,0.2067,0.1656,0.05584942297118333
428724381,21.599,24.3937,23.0909,1.0935,1.2295,0.8302,0.06378702284985524
428724382,10.4636,11.4841,10.5659,0.1272,0.1433,0.1063,0.10299600257653854
428724383,10.6675,12.0269,11.7146,0.8139,0.9184,0.6203,0.09447856694680049
428724384,11.2834,12.8525,14.3276,0.3688,0.4199,0.3175,0.09040079679516942
428724385,10.0748,11.2445,11.5762,0.2546,0.2927,0.1918,0.08266986501266944
428724386,11.4192,12.8299,13.4931,0.3719,0.4293,0.3209,0.07662132709270902
428724387,10.7249,12.3509,13.5005,0.2871,0.328,0.2673,0.1038470904936626
428724388,8.2412,9.0148,9.5923,0.1476,0.1619,0.1339,0.10739689511380088
428724389,9.9217,10.5792,12.4951,0.1657,0.177,0.1652,0.09894156757337469
428724390,11.8679,13.2401,13.9099,0.5589,0.6313,0.4589,0.10471236017896915
428724391,12.6006,14.2549,12.7106,0.1532,0.1842,0.1458,0.08490398027194407
428724392,15.5653,17.0959,19.0171,0.181,0.2035,0.1939,0.07615699026400004
428724398,12.7994,14.298,16.3585,0.9654,1.1002,0.9622,0.07615699026400004
428724399,10.0222,10.9665,12.9824,0.5883,0.6627,0.5413,0.08055030487456037
428724400,8.5195,9.2643,11.3691,0.2245,0.2478,0.2238,0.09040079679516942
428724401,4.4802,4.8744,6.3322,0.0,0.0,0.0117,0.10559216905199818
428724402,4.5811,5.2965,5.9951,0.0016,0.0017,0.0131,0.10299600257653854
428724403,5.4848,6.3102,8.2877,0.0,0.0,0.0146,0.08490398027194407
428724404,5.5384,6.5148,8.667,0.0013,0.0015,0.0176,0.07662132709270902
428724405,3.8546,4.7378,5.8596,0.0,0.0,0.0135,0.09172037375316221
428724411,9.0981,10.5394,11.3246,0.16,0.1916,0.1494,0.10559216905199818
428724414,9.1789,10.1283,9.9028,0.2088,0.2413,0.1443,0.10471236017896915
428724416,10.5612,11.737,12.1594,0.205,0.238,0.1581,0.08787235948346774
428724417,9.4365,10.4083,11.2273,0.1716,0.1992,0.1356,0.09105580497377844
428724419,9.7082,10.5754,10.9622,0.4482,0.4908,0.3463,0.09519422993221213
428724422,10.5745,11.5408,11.02,0.6097,0.6587,0.451,0.09519422993221213
428724423,10.8355,12.1442,11.6045,0.5097,0.5716,0.3799,0.08726219508235135
428724424,10.7209,12.1457,11.7913,0.7177,0.8139,0.5629,0.08377203058083679
428724425,10.6909,12.0939,12.1769,0.8752,0.995,0.6976,0.0815963233535219
428724426,10.6984,12.183,12.2632,0.4151,0.4624,0.3268,0.08003728818317192
428724427,11.148,12.5384,12.7909,0.3325,0.3705,0.2737,0.07804894248762141
428724479,9.9179,11.552,11.8143,0.3405,0.399,0.2668,0.08106994029334431
428724481,6.2837,6.8687,7.5951,0.0293,0.0307,0.0333,0.10739689511380088
428724482,6.3164,7.0655,7.7466,0.0069,0.0073,0.0168,0.10471236017896915
428724483,6.4753,7.2589,8.0373,0.0195,0.0207,0.0264,0.09972671719555438
428724484,6.6659,7.4844,8.4437,0.0242,0.0257,0.0315,0.09447856694680049
428724485,6.8375,7.7723,8.5245,0.0159,0.0168,0.0251,0.09592081711552267
428724486,6.849,8.0368,8.9523,0.0309,0.032,0.0378,0.09040079679516942
428724487,6.493,7.6687,8.7368,0.0215,0.0214,0.0325,0.08975514439115811
428724488,6.9807,8.1177,9.3746,0.0271,0.0275,0.039,0.08666044549832956
428724489,7.1584,8.2921,9.6224,0.0328,0.0357,0.0397,0.08787235948346774
428724490,6.63,7.6212,8.9632,0.0234,0.0248,0.0324,0.09040079679516942
428724491,6.4868,7.5493,8.7898,0.0369,0.0388,0.0439,0.09105580497377844
428724492,6.4987,7.4011,8.4947,0.0311,0.0329,0.0361,0.09740778003073822
428724494,6.781,7.8297,8.6262,0.0153,0.0163,0.0255,0.09307904275505513
428724495,7.1996,8.3123,9.0815,0.0153,0.0161,0.0254,0.08849111644335216
428724498,6.5956,7.6989,8.2637,0.0649,0.0701,0.0612,0.0937735836449438
428724499,6.7536,7.9423,8.248,0.0389,0.0416,0.0415,0.09447856694680049
428724500,13.9861,15.1099,14.7867,0.0744,0.0864,0.0771,0.09239471398211957
428724501,6.7654,7.8132,8.4673,0.0359,0.0396,0.0417,0.09172037375316221
428724502,14.2257,15.1971,15.0394,0.1576,0.1706,0.1405,0.09172037375316221
428724504,12.5076,13.3608,14.396,0.129,0.1399,0.1297,0.09105580497377844
428724505,6.7166,7.4269,8.5424,0.0392,0.0426,0.0368,0.09239471398211957
428724507,6.4602,7.2791,7.9476,0.062,0.0686,0.048,0.09894156757337469
428724508,9.2652,10.2205,11.8925,0.5905,0.6617,0.5697,0.09307904275505513
428724509,9.2262,10.3103,9.3875,0.1009,0.1098,0.0619,0.09972671719555438
428724510,11.4235,12.2833,13.8303,0.2817,0.314,0.2667,0.09519422993221213
428724511,15.1717,16.8227,13.6154,0.1826,0.197,0.1055,0.08548150399146558
428724512,17.0733,18.1869,20.6884,0.4258,0.4598,0.4135,0.08106994029334431
428724513,19.1621,21.3826,15.5809,0.1652,0.1833,0.0672,0.077091360650504
428724514,25.1814,26.9045,30.3971,0.5099,0.5512,0.5465,0.07569824722699373
428724515,27.4277,30.7013,21.4915,0.3294,0.3724,0.1841,0.06684048540909966
428724516,39.9783,42.9467,48.3692,0.683,0.7384,0.7265,0.04986575853700407
428724517,45.7491,48.7901,55.0322,0.7888,0.8578,0.8545,0.05235896091135454
428724578,8.7281,9.3166,12.9269,0.1056,0.1157,0.1381,0.1021587506273488
428724579,10.1335,11.0729,15.1615,0.0979,0.107,0.1288,0.09740778003073822
428724580,8.9649,9.8482,13.7759,0.0899,0.0983,0.119,0.1038470904936626
428724581,8.9072,8.859,10.8379,0.1725,0.1743,0.1526,0.09447856694680049
428724582,8.8649,8.7683,10.542,0.2173,0.2176,0.186,0.10052442674077641
428724583,9.0817,8.9745,10.7387,0.2126,0.2112,0.1823,0.10052442674077641
428724584,9.0114,8.8803,10.6658,0.1999,0.1955,0.1718,0.10133499999681532
428724703,25.8432,26.1898,32.994,0.1245,0.1244,0.1482,0.03519963994522082
428724710,17.3552,19.4343,22.7359,1.037,1.154,1.0971,0.07099415216660818
428724723,21.752,24.1084,27.8826,0.5124,0.5816,0.5031,0.04851807655625124
428724783,20.6333,23.1845,27.449,0.1926,0.2255,0.2349,0.06041383338136221
428724787,18.8468,20.9903,21.7989,0.6137,0.6912,0.5279,0.0607056738604871
428724788,16.3181,18.0834,18.7529,0.5791,0.6538,0.5044,0.07020097205976435
428724789,15.2908,17.187,17.0914,0.6256,0.7284,0.5187,0.07853670966610296
428724790,14.5929,16.4533,16.5138,0.6158,0.7256,0.507,0.07615699026400004
428724791,13.2816,15.0194,15.5671,0.7471,0.8797,0.6287,0.07903061153879146
428724794,12.8503,15.0316,14.5661,0.2975,0.3446,0.2391,0.07662132709270902
428724795,34.5572,35.3977,39.4449,0.2202,0.2289,0.2462,0.07059533429497317
428724796,13.909,16.1937,16.0795,0.256,0.3017,0.2172,0.06510896233025722
428724797,28.8796,29.3326,32.5807,0.1275,0.1294,0.1433,0.08975514439115811
428724798,10.2668,12.1776,12.3846,0.2039,0.2415,0.1867,0.08433420746488306
428724802,10.7283,12.6164,12.315,0.1803,0.2156,0.1608,0.08726219508235135
428724804,10.0012,12.0317,11.4744,0.068,0.0901,0.0673,0.08377203058083679
428724805,27.5923,27.8796,31.4224,0.1112,0.1112,0.1261,0.08321729873508964
428724806,8.5942,10.3245,10.3809,0.0726,0.0916,0.0693,0.08490398027194407
428724807,26.319,26.6094,30.3633,0.1132,0.114,0.1304,0.07903061153879146
428724808,7.6092,9.073,9.3632,0.072,0.0864,0.0678,0.08975514439115811
428724809,24.1161,24.5281,27.4318,0.1011,0.1017,0.1148,0.09040079679516942
428724810,6.6155,8.0626,8.2795,0.0226,0.0281,0.027,0.09447856694680049
428724811,7.1324,8.1948,10.5262,0.0492,0.062,0.0534,0.07059533429497317
428724812,7.873,8.9551,11.7344,0.0711,0.0807,0.0673,0.05737948033237819
428724813,8.5623,9.6216,12.5207,0.0544,0.0661,0.0511,0.05257802831020273
428724815,12.2046,13.5849,15.3,0.0883,0.1059,0.0688,0.05235896091135454
428724816,13.0995,14.6396,14.3638,0.1435,0.165,0.0877,0.05584942297118333
428724817,9.6917,10.5796,10.9354,0.1087,0.1185,0.079,0.06866661880204716
428724818,9.2233,10.1651,10.7658,0.0985,0.112,0.0657,0.06159836113714365
428724819,18.1829,18.7382,23.1778,0.0777,0.0778,0.093,0.08212958633865283
428724820,22.736,23.4683,28.257,0.0979,0.0981,0.1142,0.077091360650504
428724821,30.4422,31.3683,38.7042,0.1322,0.1329,0.1596,0.04759920052280796
428724822,28.574,29.7294,36.8973,0.1283,0.1304,0.1577,0.047962542530693694
428724823,25.9982,26.8956,34.0369,0.1147,0.1161,0.144,0.046541470193173916
428724824,7.0319,7.7457,8.421,0.1464,0.1604,0.1132,0.08433420746488306
428724825,7.2272,7.934,8.3009,0.2246,0.2444,0.1673,0.09105580497377844
428724878,25.2738,25.4688,30.3886,0.1033,0.1035,0.1248,0.05764267775279962
428724879,26.137,26.2687,30.5858,0.1071,0.1073,0.1263,0.06444121395927624
428724880,32.26,32.7644,37.8303,0.1378,0.1396,0.1627,0.051712576293637055
428724881,33.1373,33.5636,38.7614,0.1375,0.1381,0.1626,0.04986575853700407
428724890,46.761,48.1777,50.9095,0.2672,0.2745,0.2798,0.045040172094838404
428724893,8.8913,12.4915,18.1225,0.1634,0.2332,0.2741,0.07435458803139107
428724894,11.8577,16.8142,24.1336,0.3022,0.4265,0.4943,0.06648685222060789
428724895,18.2175,25.6644,35.0871,0.3802,0.5414,0.6401,0.05463535211139932
428724916,15.0671,19.747,27.6453,0.3978,0.5313,0.611,0.05983849013957345
428724917,12.2972,15.8749,23.2036,0.3236,0.4178,0.4786,0.059274001684944774
428724918,9.9646,12.9631,19.0906,0.2957,0.3701,0.4059,0.06510896233025722
428724919,7.2588,9.4663,14.8971,0.2066,0.2588,0.3031,0.077091360650504
428724920,6.0899,7.922,13.0641,0.252,0.3145,0.3647,0.07756719641593564
428724979,24.3025,24.5084,28.3275,0.1612,0.1604,0.1683,0.07099415216660818
428724980,21.4202,21.6865,26.3487,0.1162,0.1173,0.1317,0.06012478543760053
428724992,20.2811,20.5277,21.7855,0.081,0.081,0.0946,0.09105580497377844
428725015,21.3892,26.3157,37.3981,0.0365,0.04,0.0714,0.03989283543241531
428725016,21.672,26.8713,38.0331,0.0541,0.0626,0.09,0.0427422593087034
428725017,21.2603,26.9059,37.9982,0.0426,0.0493,0.0755,0.043331793643939145
428725021,22.0118,27.3462,37.682,0.086,0.0998,0.1233,0.045040172094838404
428725023,20.4122,24.4155,34.4454,0.0766,0.0882,0.1133,0.0430350075951413
428725024,16.2001,19.5214,27.8134,0.1119,0.1276,0.1523,0.04688878485347726
428725025,9.6474,10.809,15.8748,0.2616,0.2896,0.2918,0.06283026644890574
428725027,10.3645,11.3993,13.8077,0.1827,0.2126,0.192,0.08787235948346774
428725082,18.1657,21.0549,28.143,0.2341,0.2785,0.3436,0.07059533429497317
428725085,13.5942,15.6005,22.9578,0.0664,0.0918,0.1521,0.05764267775279962
428725086,5.8374,6.4796,8.8132,0.1117,0.1187,0.1149,0.09307904275505513
428725087,17.3803,18.5982,22.3511,0.2972,0.3142,0.3315,0.0937735836449438
428725088,8.4295,9.2416,10.9511,0.2261,0.2412,0.1979,0.09105580497377844
428725089,9.1496,9.9123,11.6486,0.1309,0.1409,0.1209,0.09172037375316221
428725090,8.4934,9.3585,11.104,0.1165,0.1252,0.1145,0.08849111644335216
428725091,9.5153,10.568,11.6947,0.1648,0.1835,0.1545,0.09105580497377844
428725092,10.1057,11.1664,12.2514,0.1746,0.1906,0.1572,0.08849111644335216
428725099,15.5798,16.7024,21.6367,0.4698,0.4994,0.4803,0.0595549083537657
428725100,15.0452,15.9291,20.8546,0.355,0.3756,0.3849,0.0675591583065621
428725101,12.1244,12.8814,17.0199,0.2711,0.2857,0.2834,0.07615699026400004
428725102,9.1193,9.6367,12.5124,0.3471,0.3712,0.3423,0.09519422993221213
